filename,filepath,label
2020.ai4hi-1.3.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.ai4hi-1.3.pdf-Figure1.png,natural images
2020.lrec-1.93.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.93.pdf-Figure1.png,natural images
2020.gamnlp-1.6.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.gamnlp-1.6.pdf-Figure2.png,natural images
2020.acl-main.219.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.219.pdf-Figure1.png,natural images
2020.isa-1.8.pdf-Figure5.png,../../../data/SciFig-pilot/natural images/2020.isa-1.8.pdf-Figure5.png,natural images
2007.sigdial-1.24.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2007.sigdial-1.24.pdf-Figure1.png,natural images
2020.framenet-1.4.pdf-Figure5.png,../../../data/SciFig-pilot/natural images/2020.framenet-1.4.pdf-Figure5.png,natural images
2020.rail-1.6.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.rail-1.6.pdf-Figure4.png,natural images
2020.acl-main.583.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.acl-main.583.pdf-Figure2.png,natural images
2020.lrec-1.85.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.85.pdf-Figure2.png,natural images
2020.acl-demos.11.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-demos.11.pdf-Figure1.png,natural images
2020.lrec-1.19.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.19.pdf-Figure1.png,natural images
2020.nlpmc-1.7.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.nlpmc-1.7.pdf-Figure2.png,natural images
2020.cllrd-1.1.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.cllrd-1.1.pdf-Figure3.png,natural images
2020.figlang-1.19.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.figlang-1.19.pdf-Figure2.png,natural images
2020.gamnlp-1.10.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.gamnlp-1.10.pdf-Figure1.png,natural images
2020.lrec-1.61.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.61.pdf-Figure1.png,natural images
2020.jeptalnrecital-jep.48.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.jeptalnrecital-jep.48.pdf-Figure1.png,natural images
2020.jeptalnrecital-jep.48.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.jeptalnrecital-jep.48.pdf-Figure4.png,natural images
2020.acl-main.358.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.acl-main.358.pdf-Figure4.png,natural images
2020.lrec-1.288.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.288.pdf-Figure4.png,natural images
2020.acl-demos.11.pdf-Figure5.png,../../../data/SciFig-pilot/natural images/2020.acl-demos.11.pdf-Figure5.png,natural images
2020.lrec-1.288.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.288.pdf-Figure3.png,natural images
2020.lrec-1.192.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.192.pdf-Figure1.png,natural images
2020.acl-main.425.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.425.pdf-Figure1.png,natural images
2020.acl-main.583.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.acl-main.583.pdf-Figure3.png,natural images
2020.ai4hi-1.3.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.ai4hi-1.3.pdf-Figure2.png,natural images
2020.lrec-1.292.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.292.pdf-Figure2.png,natural images
2020.lrec-1.79.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.79.pdf-Figure3.png,natural images
2020.lrec-1.738.pdf-Figure6.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.738.pdf-Figure6.png,natural images
2020.gamnlp-1.6.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.gamnlp-1.6.pdf-Figure3.png,natural images
2020.lrec-1.95.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.95.pdf-Figure1.png,natural images
2020.rail-1.1.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.rail-1.1.pdf-Figure4.png,natural images
2020.lrec-1.738.pdf-Figure5.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.738.pdf-Figure5.png,natural images
2020.ai4hi-1.1.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.ai4hi-1.1.pdf-Figure2.png,natural images
2020.lrec-1.288.pdf-Figure6.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.288.pdf-Figure6.png,natural images
2020.challengehml-1.9.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.challengehml-1.9.pdf-Figure2.png,natural images
2020.lrec-1.876.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.876.pdf-Figure3.png,natural images
2020.lrec-1.60.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.60.pdf-Figure1.png,natural images
2020.lrec-1.95.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.95.pdf-Figure2.png,natural images
2020.acl-main.643.pdf-Figure7.png,../../../data/SciFig-pilot/natural images/2020.acl-main.643.pdf-Figure7.png,natural images
2018.jeptalnrecital-long.13.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2018.jeptalnrecital-long.13.pdf-Figure3.png,natural images
2020.gamnlp-1.5.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.gamnlp-1.5.pdf-Figure1.png,natural images
2020.acl-main.401.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.401.pdf-Figure1.png,natural images
2020.onion-1.1.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.onion-1.1.pdf-Figure3.png,natural images
2020.acl-demos.11.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.acl-demos.11.pdf-Figure2.png,natural images
2020.gamnlp-1.2.pdf-Figure8.png,../../../data/SciFig-pilot/natural images/2020.gamnlp-1.2.pdf-Figure8.png,natural images
2020.onion-1.1.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.onion-1.1.pdf-Figure2.png,natural images
2020.acl-main.306.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.306.pdf-Figure1.png,natural images
2020.isa-1.8.pdf-Figure6.png,../../../data/SciFig-pilot/natural images/2020.isa-1.8.pdf-Figure6.png,natural images
2020.lrec-1.136.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.136.pdf-Figure1.png,natural images
2007.sigdial-1.19.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2007.sigdial-1.19.pdf-Figure1.png,natural images
2020.jeptalnrecital-jep.48.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.jeptalnrecital-jep.48.pdf-Figure2.png,natural images
2020.lrec-1.292.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.292.pdf-Figure3.png,natural images
2020.rail-1.1.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.rail-1.1.pdf-Figure1.png,natural images
2020.lrec-1.25.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.25.pdf-Figure1.png,natural images
2020.alvr-1.5.pdf-Figure5.png,../../../data/SciFig-pilot/natural images/2020.alvr-1.5.pdf-Figure5.png,natural images
2020.sigdial-1.15.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.sigdial-1.15.pdf-Figure3.png,natural images
2020.acl-main.674.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.674.pdf-Figure1.png,natural images
2018.jeptalnrecital-long.13.pdf-Figure5.png,../../../data/SciFig-pilot/natural images/2018.jeptalnrecital-long.13.pdf-Figure5.png,natural images
2020.acl-main.583.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.583.pdf-Figure1.png,natural images
2020.jeptalnrecital-jep.48.pdf-Figure7.png,../../../data/SciFig-pilot/natural images/2020.jeptalnrecital-jep.48.pdf-Figure7.png,natural images
2020.acl-main.584.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.584.pdf-Figure1.png,natural images
2020.lrec-1.288.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.288.pdf-Figure2.png,natural images
2020.sigdial-1.16.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.sigdial-1.16.pdf-Figure1.png,natural images
2020.figlang-1.19.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.figlang-1.19.pdf-Figure1.png,natural images
2020.cllrd-1.1.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.cllrd-1.1.pdf-Figure1.png,natural images
2020.acl-main.425.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.acl-main.425.pdf-Figure2.png,natural images
2016.jeptalnrecital-jep.68.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2016.jeptalnrecital-jep.68.pdf-Figure1.png,natural images
2020.gamnlp-1.6.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.gamnlp-1.6.pdf-Figure1.png,natural images
2020.rail-1.1.pdf-Figure6.png,../../../data/SciFig-pilot/natural images/2020.rail-1.1.pdf-Figure6.png,natural images
2020.lrec-1.738.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.738.pdf-Figure2.png,natural images
2020.challengehml-1.9.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.challengehml-1.9.pdf-Figure1.png,natural images
2018.jeptalnrecital-long.1.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2018.jeptalnrecital-long.1.pdf-Figure4.png,natural images
2020.acl-main.584.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.acl-main.584.pdf-Figure3.png,natural images
2020.acl-main.682.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.acl-main.682.pdf-Figure2.png,natural images
2020.lrec-1.738.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.738.pdf-Figure4.png,natural images
2020.acl-main.586.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.acl-main.586.pdf-Figure4.png,natural images
2020.lrec-1.79.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.79.pdf-Figure2.png,natural images
2020.figlang-1.19.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.figlang-1.19.pdf-Figure3.png,natural images
2020.acl-main.234.pdf-Figure5.png,../../../data/SciFig-pilot/natural images/2020.acl-main.234.pdf-Figure5.png,natural images
2020.acl-main.644.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.644.pdf-Figure1.png,natural images
2007.sigdial-1.15.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2007.sigdial-1.15.pdf-Figure2.png,natural images
2020.onion-1.1.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.onion-1.1.pdf-Figure1.png,natural images
2020.acl-main.234.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.acl-main.234.pdf-Figure4.png,natural images
2016.jeptalnrecital-poster.13.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2016.jeptalnrecital-poster.13.pdf-Figure1.png,natural images
2020.ai4hi-1.1.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.ai4hi-1.1.pdf-Figure4.png,natural images
2020.rail-1.1.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.rail-1.1.pdf-Figure3.png,natural images
2020.gamnlp-1.6.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.gamnlp-1.6.pdf-Figure4.png,natural images
2018.jeptalnrecital-long.13.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2018.jeptalnrecital-long.13.pdf-Figure4.png,natural images
2020.ai4hi-1.1.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.ai4hi-1.1.pdf-Figure1.png,natural images
2007.sigdial-1.32.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2007.sigdial-1.32.pdf-Figure1.png,natural images
2020.acl-demos.31.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-demos.31.pdf-Figure1.png,natural images
2020.acl-main.219.pdf-Figure10.png,../../../data/SciFig-pilot/natural images/2020.acl-main.219.pdf-Figure10.png,natural images
2020.lrec-1.738.pdf-Figure8.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.738.pdf-Figure8.png,natural images
2020.lrec-1.876.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.876.pdf-Figure1.png,natural images
2020.acl-main.93.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.93.pdf-Figure1.png,natural images
2020.acl-main.230.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.acl-main.230.pdf-Figure2.png,natural images
2020.lrec-1.44.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.44.pdf-Figure1.png,natural images
2019.jeptalnrecital-recital.11.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2019.jeptalnrecital-recital.11.pdf-Figure1.png,natural images
2020.figlang-1.19.pdf-Figure5.png,../../../data/SciFig-pilot/natural images/2020.figlang-1.19.pdf-Figure5.png,natural images
2020.lrec-1.136.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.136.pdf-Figure2.png,natural images
2020.acl-main.739.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.739.pdf-Figure1.png,natural images
2020.acl-main.463.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.acl-main.463.pdf-Figure1.png,natural images
2020.onion-1.3.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.onion-1.3.pdf-Figure1.png,natural images
2020.gamnlp-1.2.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.gamnlp-1.2.pdf-Figure3.png,natural images
2020.figlang-1.19.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.figlang-1.19.pdf-Figure4.png,natural images
2020.ai4hi-1.5.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.ai4hi-1.5.pdf-Figure1.png,natural images
2020.gamnlp-1.10.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.gamnlp-1.10.pdf-Figure2.png,natural images
2020.lrec-1.288.pdf-Figure5.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.288.pdf-Figure5.png,natural images
2020.lrec-1.292.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.292.pdf-Figure1.png,natural images
2020.isa-1.8.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.isa-1.8.pdf-Figure4.png,natural images
2016.jeptalnrecital-poster.13.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2016.jeptalnrecital-poster.13.pdf-Figure3.png,natural images
2020.figlang-1.19.pdf-Figure7.png,../../../data/SciFig-pilot/natural images/2020.figlang-1.19.pdf-Figure7.png,natural images
2020.gamnlp-1.5.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.gamnlp-1.5.pdf-Figure2.png,natural images
2020.acl-demos.11.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.acl-demos.11.pdf-Figure4.png,natural images
2020.alvr-1.1.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.alvr-1.1.pdf-Figure1.png,natural images
2020.onion-1.5.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.onion-1.5.pdf-Figure1.png,natural images
2020.lrec-1.85.pdf-Figure1.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.85.pdf-Figure1.png,natural images
2020.lrec-1.95.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.95.pdf-Figure3.png,natural images
2020.acl-main.233.pdf-Figure4.png,../../../data/SciFig-pilot/natural images/2020.acl-main.233.pdf-Figure4.png,natural images
2020.lrec-1.187.pdf-Figure3.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.187.pdf-Figure3.png,natural images
2020.lrec-1.204.pdf-Figure2.png,../../../data/SciFig-pilot/natural images/2020.lrec-1.204.pdf-Figure2.png,natural images
D18-1152.pdf-Figure2.png,../../../data/SciFig-pilot/graph/D18-1152.pdf-Figure2.png,graph
D11-1135.pdf-Figure1.png,../../../data/SciFig-pilot/graph/D11-1135.pdf-Figure1.png,graph
D19-3027.pdf-Figure13.png,../../../data/SciFig-pilot/graph/D19-3027.pdf-Figure13.png,graph
C04-1027.pdf-Figure1.png,../../../data/SciFig-pilot/graph/C04-1027.pdf-Figure1.png,graph
D15-1297.pdf-Figure1.png,../../../data/SciFig-pilot/graph/D15-1297.pdf-Figure1.png,graph
2020.scil-1.4.pdf-Figure4.png,../../../data/SciFig-pilot/graph/2020.scil-1.4.pdf-Figure4.png,graph
D18-1152.pdf-Figure3.png,../../../data/SciFig-pilot/graph/D18-1152.pdf-Figure3.png,graph
D17-1108.pdf-Figure2.png,../../../data/SciFig-pilot/graph/D17-1108.pdf-Figure2.png,graph
C08-1126.pdf-Figure3.png,../../../data/SciFig-pilot/graph/C08-1126.pdf-Figure3.png,graph
D17-1020.pdf-Figure4.1.png,../../../data/SciFig-pilot/graph/D17-1020.pdf-Figure4.1.png,graph
C00-1054.pdf-Figure9.png,../../../data/SciFig-pilot/graph/C00-1054.pdf-Figure9.png,graph
2020.scil-1.11.pdf-Figure7.png,../../../data/SciFig-pilot/graph/2020.scil-1.11.pdf-Figure7.png,graph
C02-1151.pdf-Figure1.png,../../../data/SciFig-pilot/graph/C02-1151.pdf-Figure1.png,graph
C08-1092.pdf-Figure3.png,../../../data/SciFig-pilot/graph/C08-1092.pdf-Figure3.png,graph
2020.scil-1.11.pdf-Figure5.png,../../../data/SciFig-pilot/graph/2020.scil-1.11.pdf-Figure5.png,graph
D13-1119.pdf-Figure1.png,../../../data/SciFig-pilot/graph/D13-1119.pdf-Figure1.png,graph
2020.scil-1.25.pdf-Figure6.png,../../../data/SciFig-pilot/graph/2020.scil-1.25.pdf-Figure6.png,graph
D17-1020.pdf-Figure4.2.png,../../../data/SciFig-pilot/graph/D17-1020.pdf-Figure4.2.png,graph
D13-1171.pdf-Figure1.png,../../../data/SciFig-pilot/graph/D13-1171.pdf-Figure1.png,graph
D19-3027.pdf-Figure15.png,../../../data/SciFig-pilot/graph/D19-3027.pdf-Figure15.png,graph
C04-1027.pdf-Figure2.png,../../../data/SciFig-pilot/graph/C04-1027.pdf-Figure2.png,graph
2020.scil-1.26.pdf-Figure7.png,../../../data/SciFig-pilot/graph/2020.scil-1.26.pdf-Figure7.png,graph
2020.scil-1.21.pdf-Figure3.png,../../../data/SciFig-pilot/graph/2020.scil-1.21.pdf-Figure3.png,graph
C00-1023.pdf-Figure1.png,../../../data/SciFig-pilot/graph/C00-1023.pdf-Figure1.png,graph
D16-1232.pdf-Figure4.png,../../../data/SciFig-pilot/graph/D16-1232.pdf-Figure4.png,graph
C02-1033.pdf-Figure2.png,../../../data/SciFig-pilot/graph/C02-1033.pdf-Figure2.png,graph
D11-1122.pdf-Figure1.png,../../../data/SciFig-pilot/graph/D11-1122.pdf-Figure1.png,graph
D10-1037.pdf-Figure2.png,../../../data/SciFig-pilot/graph/D10-1037.pdf-Figure2.png,graph
D16-1224.pdf-Figure1.png,../../../data/SciFig-pilot/graph/D16-1224.pdf-Figure1.png,graph
2020.scil-1.25.pdf-Figure3.png,../../../data/SciFig-pilot/graph/2020.scil-1.25.pdf-Figure3.png,graph
2020.scil-1.25.pdf-Figure5.png,../../../data/SciFig-pilot/graph/2020.scil-1.25.pdf-Figure5.png,graph
D17-1005.pdf-Figure3.png,../../../data/SciFig-pilot/graph/D17-1005.pdf-Figure3.png,graph
D11-1112.pdf-Figure1.png,../../../data/SciFig-pilot/graph/D11-1112.pdf-Figure1.png,graph
2020.scil-1.56.pdf-Figure1.png,../../../data/SciFig-pilot/graph/2020.scil-1.56.pdf-Figure1.png,graph
D14-1037.pdf-Figure2.png,../../../data/SciFig-pilot/graph/D14-1037.pdf-Figure2.png,graph
D18-1152.pdf-Figure4.png,../../../data/SciFig-pilot/graph/D18-1152.pdf-Figure4.png,graph
2020.scil-1.26.pdf-Figure6.png,../../../data/SciFig-pilot/graph/2020.scil-1.26.pdf-Figure6.png,graph
C00-1054.pdf-Figure7.png,../../../data/SciFig-pilot/graph/C00-1054.pdf-Figure7.png,graph
D19-3027.pdf-Figure10.png,../../../data/SciFig-pilot/graph/D19-3027.pdf-Figure10.png,graph
C00-1023.pdf-Figure3.png,../../../data/SciFig-pilot/graph/C00-1023.pdf-Figure3.png,graph
D15-1099.pdf-Figure1.png,../../../data/SciFig-pilot/graph/D15-1099.pdf-Figure1.png,graph
D15-1163.pdf-Figure4.png,../../../data/SciFig-pilot/graph/D15-1163.pdf-Figure4.png,graph
C08-1056.pdf-Figure1.png,../../../data/SciFig-pilot/graph/C08-1056.pdf-Figure1.png,graph
D11-1092.pdf-Figure4.png,../../../data/SciFig-pilot/graph/D11-1092.pdf-Figure4.png,graph
C04-1022.pdf-Figure2.png,../../../data/SciFig-pilot/graph/C04-1022.pdf-Figure2.png,graph
2020.scil-1.25.pdf-Figure1.png,../../../data/SciFig-pilot/graph/2020.scil-1.25.pdf-Figure1.png,graph
D19-3027.pdf-Figure12.png,../../../data/SciFig-pilot/graph/D19-3027.pdf-Figure12.png,graph
D13-1130.pdf-Figure1.png,../../../data/SciFig-pilot/graph/D13-1130.pdf-Figure1.png,graph
D14-1120.pdf-Figure2.png,../../../data/SciFig-pilot/graph/D14-1120.pdf-Figure2.png,graph
